"place_id","zipcode","supermarket_type","market_name","latitude","longitude","website_url","property_address","map_url","phone"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30301","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30301","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30302","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30302","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30302","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30302","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30302","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
"ChIJFzOCpqqp9YgRbT2T02uEjqY","30302","convenience_store","African & International Market, LLC","33.7950683","-84.22792199999999","","5064 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=12001675655634959725","(404) 294-0911"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30302","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJ95-kZm3j9IgRrO7HeGFyzko","30302","store","Darousalam International Market","33.60434000000001","-84.4712747","","5540 Old National Hwy #2, College Park, GA 30349, USA","https://maps.google.com/?cid=5390371566972825260","(404) 305-8066"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30302","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJq8hFu_EX9YgROSk-kfJK3mE","30302","grocery_or_supermarket","Austell International Farmers Market","33.86574239999999","-84.5920307","http://www.austellfarmersmarket.com/","3565 Austell Rd SW, Marietta, GA 30008, USA","https://maps.google.com/?cid=7052156472188086585","(516) 662-4885"
"ChIJjT0jjN4J9YgR69a_iydumKw","30302","grocery_or_supermarket","Buford International Market","33.9058298","-84.2742598","http://www.aofwc.com/","ne 30340, 5600 Buford Hwy NE, Doraville, GA 30340, USA","https://maps.google.com/?cid=12436811487111010027","(770) 455-0770"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30303","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJI00M5YgD9YgR0wAaEQ6oqZU","30303","grocery_or_supermarket","Dee's Market","33.7546186","-84.38368629999999","","138 Edgewood Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=10784335561085288659","(404) 681-0509"
"ChIJPa8F3YsD9YgRpjPDbxOChoc","30303","bakery","Sweet Auburn Curb Market","33.7540928","-84.37987679999999","http://www.thecurbmarket.com/","209 Edgewood Ave SE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9765635861990552486","(404) 659-1665"
"ChIJXRyCYHgE9YgRAf4dKQda_z0","30303","convenience_store","International Peach Mart","33.7598904","-84.3881732","","218 Peachtree St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4467388342175923713","(404) 524-0442"
"ChIJsbNRuoYD9YgRy1fhsJgldJY","30303","grocery_or_supermarket","R & R Produce","33.7539328","-84.39038599999999","","2 Peachtree St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=10841331540720441291","(404) 658-1593"
"ChIJww40UHgE9YgRGSnD4CZyq_U","30303","point_of_interest","AmericasMart Atlanta","33.760953","-84.38914439999999","http://www.americasmart.com/","240 Peachtree St NE #2200, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17702368271615076633","(404) 220-3000"
"ChIJPa8F3YsD9YgRAOOiZTcqp6M","30303","grocery_or_supermarket","Curb Produce","33.754076","-84.3799669","http://thecurbmarket.com/curb-produce/","209 Edgewood Ave SE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11792440566709674752","(404) 584-7227"
"ChIJH2BFLIcD9YgRtj6roKH8uiA","30303","food","Downtown Food Market","33.75627589999999","-84.3907921","","64 Walton St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=2358475125997387446","(404) 525-4238"
"ChIJb1wv1H4E9YgRYFvTsR8mnjM","30303","point_of_interest","InComm","33.76162900000001","-84.39135499999999","http://www.incomm.com/","250 Williams St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=3719452259823868768","(770) 240-6100"
"ChIJdS5iRXgE9YgRTK8lknmbQz8","30303","pharmacy","CVS Pharmacy","33.76049339999999","-84.387171","http://www.cvs.com/store-locator/cvs-pharmacy-address/235+Peachtree+Street+Ne-Atlanta-GA-30303/storeid=10043?WT.mc_id=LS_GOOGLE_10043","235 Peachtree Street Ne, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4558658194274365260","(404) 577-4054"
"ChIJ4XmNW4ED9YgRtQ1mxM13l44","30303","pharmacy","CVS Pharmacy","33.75764220000001","-84.3867312","http://www.cvs.com/store-locator/cvs-pharmacy-address/133+Peachtree+Street+NE-Atlanta-GA-30303/storeid=2757?WT.mc_id=LS_GOOGLE_2757","133 Peachtree St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=10274812800516099509","(404) 522-6330"
"ChIJa4GvC4cD9YgRjyCt2GWRyU8","30303","cafe","Starbucks","33.75688510000001","-84.38861059999999","http://www.starbucks.com/store/15319","100 Peachtree St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=5749286265928097935","(404) 221-2540"
"ChIJZdoupIcD9YgRgsFtMyBPFSU","30303","restaurant","Rising Roll Gourmet Downtown Atlanta","33.7566476","-84.38811269999999","http://www.risingroll.com/","113 Peachtree St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=2672128953634636162","(404) 524-1711"
"ChIJR5yERngE9YgRPBnR-yyXR0Y","30303","restaurant","Yami Yami","33.7603788","-84.3862817","","231 Peachtree St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=5064182525460551996","(404) 522-0007"
"ChIJEaOP83cE9YgRsIHK7RdWDr0","30303","restaurant","Cuts Steakhouse","33.7598785","-84.38579089999999","http://cutsatlanta.com/","60 Andrew Young International Blvd NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13622920583616037296","(404) 525-3399"
"ChIJ_SnYC4cD9YgR_pinVSo22Xo","30303","store","FedEx Office Print & Ship Center","33.756854","-84.38855500000001","http://local.fedex.com/ga/atlanta/office-1527/?cmp=LOC-1001545-3-1-971-1110000-US-US-EN-GPLCOPYANDPRINT","100 Peachtree St NE Suite 101, Atlanta, GA 30303, USA","https://maps.google.com/?cid=8852166098026993918","(404) 221-0000"
"ChIJC7fwxYkD9YgRa_5LjXXp8fk","30303","convenience_store","Shell Food Mart","33.75733","-84.38257399999999","http://www.shell.us/","160 John Wesley Dobbs Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=18010433075922337387","(404) 577-4747"
"ChIJ4XmNW4ED9YgRLvgSvBXtPq8","30303","pharmacy","CVS Pharmacy","33.7547666","-84.391403","http://www.cvs.com/store-locator/cvs-pharmacy-address/12+J+Broad+Street+Southwest-Atlanta-GA-30303/storeid=4592?WT.mc_id=LS_GOOGLE_4592","12-j Broad St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12627791082798905390","(404) 681-1976"
"ChIJ-2I0A4AD9YgRJ8Dw1TBDtsg","30303","store","Haagen-Dazs Ice Cream Shop","33.7608096","-84.40118649999999","http://www.haagendazs.us/Shops/","285 Andrew Young International Blvd NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=14462821130373742631","(800) 767-0120"
"ChIJPa8F3YsD9YgR1Ja3GqS9UaQ","30303","store","Miss D's Pralines","33.754076","-84.3799669","http://www.missdspraline.com/","209 Edgewood Ave SE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11840453407854270164","(404) 963-1687"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30304","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30304","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30304","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJ8WwDFLji9IgRqoe9HReMKEQ","30304","grocery_or_supermarket","African Terminal Market","33.6508607","-84.44983670000001","","3827 Main St, Atlanta, GA 30337, USA","https://maps.google.com/?cid=4911329424558622634","(404) 763-0092"
"ChIJ-X00osgB9YgRb7VSSdlxfa4","30304","storage","Kroger Warehouse","33.6831712","-84.32276399999999","https://www.kroger.com/","3475 International Park Dr SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=12573330912740291951","(404) 244-1111"
"ChIJjyWRQv_89IgR19IjKIDXR4U","30304","grocery_or_supermarket","Market Grocery Co","33.6203728","-84.38874079999999","http://www.marketgrocery.com/","16 Forest Pkwy, Forest Park, GA 30297, USA","https://maps.google.com/?cid=9603881675820094167","(404) 361-8620"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30304","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30304","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30304","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJ8WwDFLji9IgRqoe9HReMKEQ","30304","grocery_or_supermarket","African Terminal Market","33.6508607","-84.44983670000001","","3827 Main St, Atlanta, GA 30337, USA","https://maps.google.com/?cid=4911329424558622634","(404) 763-0092"
"ChIJ-X00osgB9YgRb7VSSdlxfa4","30304","storage","Kroger Warehouse","33.6831712","-84.32276399999999","https://www.kroger.com/","3475 International Park Dr SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=12573330912740291951","(404) 244-1111"
"ChIJjyWRQv_89IgR19IjKIDXR4U","30304","grocery_or_supermarket","Market Grocery Co","33.6203728","-84.38874079999999","http://www.marketgrocery.com/","16 Forest Pkwy, Forest Park, GA 30297, USA","https://maps.google.com/?cid=9603881675820094167","(404) 361-8620"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30304","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30304","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJjyWRQv_89IgR45evkrElxOw","30304","grocery_or_supermarket","Sanwa Produce","33.6206026","-84.39699589999999","http://www.sanwagrowers.com/","16 Forest Pkwy, Forest Park, GA 30297, USA","https://maps.google.com/?cid=17060802732986701795","(404) 363-8683"
"ChIJwTsvVCcD9YgRys26prN9Av4","30304","bakery","Mondelez International, Inc.","33.71570000000001","-84.4228229","http://www.mondelezinternational.com/","1400 Murphy Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=18303330046136995274","(404) 756-6000"
"ChIJQ2WQ17n89IgR_A0pjMM13lY","30304","grocery_or_supermarket","Super Giant Mart","33.6016445","-84.4272594","http://supergiantmartcollegeparkga.com/","5658 Riverdale Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=6259499646077963772","(770) 731-2644"
"ChIJZ0fmYDDj9IgRAvpOMLMKhqQ","30304","point_of_interest","United Food & Commercial Workers","33.6137565","-84.4476074","http://www.ufcw.org/","1800 Phoenix Blvd # 310, Atlanta, GA 30349, USA","https://maps.google.com/?cid=11855174833825315330","(770) 997-9910"
"ChIJJSvBjUz-9IgRve7u7jcb9Lg","30304","point_of_interest","Darling International Inc","33.6374887","-84.3144726","https://www.darlingii.com/","2301 Mabros Industrial Pkwy, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=13327307124341927613","(404) 361-3857"
"ChIJm08qexfi9IgRMmPz_joCb70","30304","pharmacy","Publix Pharmacy at Princeton Lakes","33.65638790000001","-84.51077219999999","http://www.publix.com/","3730 Carmia Dr SW Ste 200, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13650131447991984946","(404) 346-9259"
"ChIJaaBaNhkF9YgR4hWFz2LuKYk","30305","bakery","Publix Super Market at Peachtree Battle SC","33.8208465","-84.38655129999999","http://www.publix.com/","2365 Peachtree Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9883692965397075426","(404) 869-6556"
"ChIJQySAuI4F9YgRj3NAqVrX5js","30305","grocery_or_supermarket","Whole Foods Market","33.8408911","-84.381743","http://www.wholefoodsmarket.com/stores/buckhead?s=WPF","77 West Paces Ferry Rd NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=4316374077267800975","(404) 324-4100"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30305","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30305","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJw8v3-u8G9YgRyQ3sflu7wUk","30305","grocery_or_supermarket","KHI International Trade","33.7880088","-84.3229958","http://www.khinternational.com/","1649 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5314735036919713225","(404) 920-1572"
"ChIJH6wyD1MP9YgRseDZrRZWK6E","30305","grocery_or_supermarket","Trader Joe's","33.840941","-84.374955","http://www.traderjoes.com/","3183 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=11613470719510962353","(404) 842-0907"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30305","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJt3HwQvUF9YgRxBRc6csptew","30305","grocery_or_supermarket","Kroger","33.84552000000001","-84.3745814","https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL","3330 Piedmont Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=17056585119505847492","(404) 237-8022"
"ChIJvwJ5vOsO9YgRwKBhwmjp39Q","30305","grocery_or_supermarket","TURKISH GROCERY STORE","33.9101896","-84.3791999","http://bakkalinternational.com/","5690 Roswell Rd, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=15339235491994247360","(404) 847-9942"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30305","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJXSD4M7gT9YgRrnIj4pK-fwA","30305","grocery_or_supermarket","Vatan International Grocery","33.9677192","-84.491394","","2133 Roswell Rd, Marietta, GA 30062, USA","https://maps.google.com/?cid=35956860110729902","(770) 578-4235"
"ChIJOwmMtJ4O9YgRgi9BMj1nNiQ","30305","grocery_or_supermarket","Shahrzad","33.9307585","-84.37907349999999","http://www.shahrzad.com/","6435 Roswell Rd, Atlanta, GA 30328, USA","https://maps.google.com/?cid=2609386546641579906","(404) 257-9045"
"ChIJl4VllhQP9YgRFNUYDccz7SY","30305","pharmacy","Publix Pharmacy at Chastain Square","33.8710587","-84.37905769999999","http://www.publix.com/","4279 Roswell Rd NE #300, Atlanta, GA 30342, USA","https://maps.google.com/?cid=2804955072932926740","(404) 843-4358"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30305","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
