place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
"ChIJ624uq0ye9YgRygLOfX1hA5M","30023","apartment_complex","Belmont At Park Bridge","34.0629946","-84.2440586","http://www.belmont-apts.com/","150 Rockberry Ln, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=10593417940114997962","(770) 664-6502"
"ChIJI1VThayf9YgREuaUiC5rqV8","30023","apartment_complex","Alara Park Bridge","34.060109","-84.235174","http://www.alaraparkbridgeapts.com/","15000 Parkview Ln, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=6893158552271382034","(770) 346-9600"
"ChIJJQhWkU2e9YgRtqAUpuwEuTg","30023","apartment_complex","Wood Bridge Apartments","34.065184","-84.239718","http://www.woodbridgeaptsga.com/","680 Park Bridge Pkwy, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=4087303551260598454","(770) 663-7787"
"ChIJ6ZTOM42f9YgRsb1LLugBOdI","30023","apartment_complex","St Andrews Apartments","34.027611","-84.250439","http://www.standrewsapartmenthomes.com/","10055 Jones Bridge Rd, Johns Creek, GA 30022, USA","https://maps.google.com/?cid=15148140918358130097","(770) 663-7566"
"ChIJF3h_2Aef9YgRjdBZ-3VdMRI","30023","apartment_complex","North Haven at Johns Creek","34.05124130000001","-84.2260577","http://www.northhavenatjohnscreek.com/","11201 State Bridge Rd, Johns Creek, GA 30022, USA","https://maps.google.com/?cid=1310931727851049101","(678) 366-9865"
"ChIJfcG7ewyf9YgRWLlGv8dgGhQ","30023","apartment_complex","Duck Pond at Johns Creek","34.0432641","-84.2215128","http://www.duckpondatjohnscreek.com/","10840 State Bridge Rd, Johns Creek, GA 30022, USA","https://maps.google.com/?cid=1448576641176877400","(770) 619-9099"
"ChIJlRLzA-Ge9YgROEVJS7PLTKw","30023","apartment_complex","Addison Place","34.0633668","-84.20880969999999","http://www.addisonapts.com/","5100 Abbotts Bridge Rd, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=12415522243676292408","(678) 393-2722"
"ChIJP3rG1TOe9YgRXYbPy_mXHGs","30023","apartment_complex","The Pointe at Preston Ridge","34.0691069","-84.2565654","http://www.thepointeatprestonridge.com/","950 Executive Dr, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=7718210960528213597","(855) 653-4309"
"ChIJJSJfzGV19YgRrg7WKSIJDCQ","30023","apartment_complex","AMLI at Milton Park","34.0498018","-84.27990029999999","http://www.amli.com/apartments/atlanta/North-Atlanta/Alpharetta/milton-park","26000 Mill Creek Ave, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=2597461127421365934","(678) 436-3840"
"ChIJozDXFmp19YgRLWYW9HVVxPU","30023","apartment_complex","ALARA North Point Apartments","34.0445359","-84.28573849999999","http://www.alaranorthpoint.com/","900 Jameson Pass, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=17709373599822276141","(770) 772-3031"
"ChIJ02Ft5jCe9YgRJ5fE48NS7Oo","30023","apartment_complex","Cypress Point Apartment Homes","34.0726575","-84.2558241","http://www.apartmentalpharettaga.com/","3500 North Point Pkwy, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=16927996100672263975","(770) 783-3462"
"ChIJzWCCU5519YgR2cPQTK56te0","30023","apartment_complex","AMLI at Northwinds","34.0633594","-84.28529399999999","http://www.amli.com/apartments/atlanta/North-Atlanta/Alpharetta/northwinds","32000 Gardner Dr, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=17128731646805197785","(888) 479-2936"
"ChIJqy3ke4V19YgRJsLbTVG6xfE","30023","apartment_complex","Webb Bridge Crossing","34.0751264","-84.2785334","http://www.webbbridgecrossingapts.com/","5000 Webb Bridge Ct, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=17421535591913996838","(855) 814-7534"
"ChIJM-NpkKQK9YgRitxPRigE7J8","30023","apartment_complex","Ashley Forest Apartments","34.0044152","-84.2785736","http://www.ashleyforestapts.com/","9230 Nesbit Ferry Rd, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=11523590117559098506","(770) 642-4897"
"ChIJj8l0hVef9YgRFtYLUehRjls","30023","apartment_complex","ARIUM Johns Creek Apartments","34.017375","-84.19584499999999","http://ariumjohnscreek.com/luxury-apartments/johns-creek/ga","9700 Medlock Crossing Pkwy, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=6597300562378348054","(770) 824-3063"
"ChIJq4rR_aIK9YgR7ZOonDyX1fE","30023","apartment_complex","Nesbit Ferry Crossing Apartments","34.0018818","-84.2781524","http://www.bellapartmentliving.com/ga/alpharetta/nesbit-ferry-crossing/","100 Saratoga Dr, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=17426000619762127853","(678) 585-0094"
"ChIJC6O7koR19YgRiemIX9HRIUg","30023","apartment_complex","Haven at Avalon","34.0715653","-84.27873009999999","http://www.havenatavalon.com/","1213 Avalon Blvd, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=5197666142143441289","(770) 285-8585"
"ChIJm1tWjrug9YgRrQ3aa6B2Hyw","30023","apartment_complex","Park Trace Apartments","33.9445644","-84.2585706","http://myparktraceapartments.com/","3450 Jones Mill Rd, Norcross, GA 30092, USA","https://maps.google.com/?cid=3179390293323156909","(877) 375-5210"
"ChIJsU6yStCY9YgRglIiWB7wqFI","30023","apartment_complex","The Reserve at John's Creek Walk","34.05040510000001","-84.1777876","http://reserveatjohnscreek.com/","11055 Bell Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=5956274520315810434","(678) 475-3550"
"ChIJmy2YWWkV9YgRFwKjnBFq8qQ","30301","apartment_complex","AMLI Management Company","33.7605251","-84.3875815","http://www.amli.com/","260 Peachtree St NW #1700, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11885678990459077143","(770) 281-3300"
"ChIJGysJ5IYD9YgRVq8BBT0FeIM","30301","apartment_complex","Muse's Lofts","33.75523769999999","-84.38928129999999","http://www.livethemuses.com/","50 Peachtree St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9473327575808978774","(404) 523-7344"
"ChIJW753I3EE9YgRPIrVZI9jerE","30301","apartment_complex","Century Skyline Apartments","33.764897","-84.382617","http://www.centuryskylineapts.com/","396 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12788643559395134012","(855) 434-8045"
"ChIJla4DuXwE9YgR3yCtvTqd2WA","30301","apartment_complex","Centennial Place Apartments","33.76873089999999","-84.39238329999999","http://centennialplaceapartments.com/","526 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=6978781973203198175","(844) 315-8084"
"ChIJ_cF78HYE9YgRr2YoF3KZcqc","30301","apartment_complex","The Office Apartments","33.76156209999999","-84.38243489999999","http://www.theofficeapts.com/","250 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12065875066972825263","(404) 331-0830"
"ChIJh2xtLYYD9YgR6dYotPlD8fc","30301","apartment_complex","CityWalk Apartments","33.7553204","-84.38128039999999","http://www.citywalkatl.com/","171 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17866135936503961321","(404) 521-3008"
"ChIJ8QQ4pnME9YgRuWWISbxlSpo","30301","apartment_complex","The Prato at Midtown Apartments","33.7655996","-84.37806399999999","http://www.thepratoatmidtown-apts.com/","400 Central Park Pl NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11117810489479423417","(404) 800-1485"
"ChIJOUonqHAE9YgRir5CGBoKHRc","30301","apartment_complex","Commons at Imperial Hotel","33.7640238","-84.38549850000001","https://www.nationalchurchresidences.org/communities/ga/atlanta/commons-at-imperial-hotel","355 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1665498544389406346","(404) 410-1420"
"ChIJjaxHa4MD9YgRiFw9e1lKeiY","30301","apartment_complex","City Plaza Apartments","33.7488202","-84.39180640000001","http://www.cityplazajmg.com/","133 Trinity Ave SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=2772610268780125320","(678) 608-4352"
"ChIJE-xewnEE9YgR5fc5P36zMa4","30301","apartment_complex","The Waterford on Piedmont","33.769038","-84.382238","http://www.thewaterfordonpiedmont.com/","530 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12552010991266297829","(404) 870-9992"
"ChIJD0Z-VG4E9YgRaEh0O7-_CGg","30301","apartment_complex","131 Ponce de Leon","33.7718284","-84.38264959999999","http://www.live131ponce.com/","131 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=7496452407815325800","(855) 766-2313"
"ChIJS5N0VGME9YgR2ceU70RzXCU","30301","apartment_complex","North Avenue Apartments","33.7701016","-84.3913589","https://housing.gatech.edu/halls/Pages/Building-Detail.aspx?bldgID=191E","120 North Avenue NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=2692153417175189465","(404) 894-2470"
"ChIJdeOFBnbC9YgRmHsldVDY4EU","30301","apartment_complex","Ashley Auburn Pointe","33.7510383","-84.37791229999999","http://www.ashleyauburnpointe.com/","357 Auburn Pointe Dr SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5035262223474588568","(844) 300-8115"
"ChIJE-SougoE9YgRYW_BhuDXiUE","30301","apartment_complex","Camden Vantage Apartments","33.75838269999999","-84.374713","https://www.camdenliving.com/atlanta-ga-apartments/camden-vantage","180 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=4722543043608145761","(404) 221-0360"
"ChIJo0YKQ28E9YgRGLjQjVGmGlQ","30301","apartment_complex","Solace on Peachtree","33.774154","-84.385172","http://www.solaceonpeachtree.com/","710 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=6060339117782251544","(404) 828-0910"
"ChIJwwpL5nwD9YgR8WsfMVA2wP0","30301","apartment_complex","The Residences at CityCenter Apartments","33.7560118","-84.4049388","http://www.residencescitycenter.com/","55 Maple St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18284674205173640177","(855) 696-4500"
"ChIJd3BEXW4E9YgRETdcWQdXtxw","30301","apartment_complex","Atlanta Apartment Finders - RentalsGoneWild.com","33.7715415","-84.3813426","http://www.rentalsgonewild.com/","625 Piedmont Ave NE #2029, Atlanta, GA 30308, USA","https://maps.google.com/?cid=2069218242875635473","(404) 921-2519"
"ChIJn1b6XW4E9YgR50q8c90fnZc","30301","apartment_complex","Ivy Hall Apartments","33.771607","-84.381321","http://www.ivyhallapts.com/","625 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10924923307060644583","(404) 685-1661"
"ChIJucyj5G4E9YgRKbzrbsQTSRc","30301","apartment_complex","Alexander on Ponce Apartments","33.7730415","-84.3829523","http://www.alexanderonponce.com/","144 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1677894070567681065","(404) 815-8020"
"ChIJEz8P2G0E9YgR904FTfStLo8","30301","apartment_complex","Savannah Midtown Apartments","33.7703044","-84.3801603","http://savannahmidtownapts.com/","215 North Avenue NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10317375061128204023","(404) 874-5252"
"ChIJKzR9b6gF9YgRjjr51xqT-Js","30302","apartment_complex","Wesley Townsend Apartments","33.8136609","-84.3943458","http://www.wesleytownsend.com/","200 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11238894613604940430","(678) 359-4463"
"ChIJO9W-D6gF9YgR_3x7d31Ib_A","30302","apartment_complex","The Jane Atlanta","33.8133327","-84.3950883","http://www.thejaneatlanta.com/","214 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=17325145995230280959","(888) 218-0798"
"ChIJWfvt5QcF9YgRvBaszKADxKI","30302","apartment_complex","CoHo","33.81521309999999","-84.3972627","http://www.cohoatl.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11728503318743094972","(855) 269-9069"
"ChIJ4eCNIKgF9YgReOZ6JpQafwc","30302","apartment_complex","Colonial Homes Apartments","33.815173","-84.39655999999999","http://colonialhomesatlanta.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=540179703910819448","(404) 355-0580"
"ChIJ--OyBKgF9YgRCbPZqzRI6NQ","30302","apartment_complex","The Monroe","33.813823","-84.39587499999999","http://www.themonroeatlanta.com/","222 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15341591521696264969","(404) 228-2947"
"ChIJjaxHa4MD9YgRiFw9e1lKeiY","30303","apartment_complex","City Plaza Apartments","33.7488202","-84.39180640000001","http://www.cityplazajmg.com/","133 Trinity Ave SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=2772610268780125320","(678) 608-4352"
"ChIJh2xtLYYD9YgR6dYotPlD8fc","30303","apartment_complex","CityWalk Apartments","33.7553204","-84.38128039999999","http://www.citywalkatl.com/","171 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17866135936503961321","(404) 521-3008"
"ChIJmy2YWWkV9YgRFwKjnBFq8qQ","30303","apartment_complex","AMLI Management Company","33.7605251","-84.3875815","http://www.amli.com/","260 Peachtree St NW #1700, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11885678990459077143","(770) 281-3300"
"ChIJGysJ5IYD9YgRVq8BBT0FeIM","30303","apartment_complex","Muse's Lofts","33.75523769999999","-84.38928129999999","http://www.livethemuses.com/","50 Peachtree St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9473327575808978774","(404) 523-7344"
"ChIJ8QQ4pnME9YgRuWWISbxlSpo","30303","apartment_complex","The Prato at Midtown Apartments","33.7655996","-84.37806399999999","http://www.thepratoatmidtown-apts.com/","400 Central Park Pl NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11117810489479423417","(404) 800-1485"
"ChIJdeOFBnbC9YgRmHsldVDY4EU","30303","apartment_complex","Ashley Auburn Pointe","33.7510383","-84.37791229999999","http://www.ashleyauburnpointe.com/","357 Auburn Pointe Dr SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5035262223474588568","(844) 300-8115"
"ChIJc9HQ6owD9YgRrrgQjXHWRAI","30303","apartment_complex","Veranda at Auburn Point","33.7518154","-84.3769456","","115 Hilliard St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=163491269678512302","(404) 659-2200"
"ChIJE-xewnEE9YgR5fc5P36zMa4","30303","apartment_complex","The Waterford on Piedmont","33.769038","-84.382238","http://www.thewaterfordonpiedmont.com/","530 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12552010991266297829","(404) 870-9992"
"ChIJH8AvfnAD9YgR9DAg0gVS5P8","30303","apartment_complex","Artist Square","33.7468065","-84.4048732","http://www.artistsquareapartments.com/","23 Larkin Pl SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=18438952959315292404","(404) 584-6556"
"ChIJW753I3EE9YgRPIrVZI9jerE","30303","apartment_complex","Century Skyline Apartments","33.764897","-84.382617","http://www.centuryskylineapts.com/","396 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12788643559395134012","(855) 434-8045"
"ChIJrdTNI4gD9YgRXAwqUbdnj54","30303","apartment_complex","One12 Courtland Apartments","33.7573476","-84.38455359999999","http://www.one12courtland.com/","112 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11425464816700623964","(855) 265-9112"
"ChIJD0Z-VG4E9YgRaEh0O7-_CGg","30303","apartment_complex","131 Ponce de Leon","33.7718284","-84.38264959999999","http://www.live131ponce.com/","131 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=7496452407815325800","(855) 766-2313"
"ChIJ27wrj4kD9YgRhOeEudS5Q6I","30303","apartment_complex","Bethel Towers","33.75622320000001","-84.3808303","","Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11692393380880639876",""
"ChIJ1yj7vW0E9YgRtbwUb-PwJTY","30303","apartment_complex","251 North Apartment Homes","33.7702499","-84.3781535","http://www.251northapartments.com/","300 Cityline Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3901789511798275253","(404) 881-6699"
"ChIJA4eHtHsD9YgRgpbuFol2N_c","30303","apartment_complex","Intown Apartments & Lofts","33.75004739999999","-84.4032651","http://www.intownloftsapartments.net/","170 Northside Dr SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=17813837182254618242","(404) 522-7598"
"ChIJP5bF3m8D9YgRRpysdkBL_8M","30303","apartment_complex","The Villages At Castleberry Hill","33.7467316","-84.40834839999999","http://www.villageatcastleberryhill.com/","600 Greensferry Ave SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=14123089696698178630","(404) 523-1330"
"ChIJ-zMeyX4E9YgRvHDw0bxqSR4","30303","apartment_complex","Museum Tower","33.7625563","-84.3914693","http://www.museumtower.com/Welcome-to-The-MUSEUM-TOWER-Web-Site~139461~14633.htm","285 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=2182392853646307516","(404) 230-9945"
"ChIJF9DnQ5AD9YgRiugit9xuFFA","30303","apartment_complex","Capitol Gateway","33.7453517","-84.384106","http://www.liveatcapitolgateway.com/","89 Woodward Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5770358916812826762","(855) 750-6984"
"ChIJwwpL5nwD9YgR8WsfMVA2wP0","30303","apartment_complex","The Residences at CityCenter Apartments","33.7560118","-84.4049388","http://www.residencescitycenter.com/","55 Maple St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18284674205173640177","(855) 696-4500"
"ChIJR84HyIYD9YgRFHFKxN5h-Ro","30303","apartment_complex","Metropolitan","33.754668","-84.39063349999999","","20 Marietta St, Atlanta, GA 30303, USA","https://maps.google.com/?cid=1943692323590926612","(404) 223-1555"
"ChIJy5XMsnkC9YgRMxGYsd5v-94","30304","apartment_complex","Avalon Ridge","33.6721045","-84.38760809999999","http://www.avalonridgeapts.com/","183 Mt Zion Rd SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16067559097827332403","(404) 343-7200"
"ChIJjZXMsnkC9YgRqpB_JvieGDw","30304","apartment_complex","Avalon Ridge Apartments- Atlanta","33.6718095","-84.38755449999999","http://www.avalonridgeapts.com/","183 Mt Zion Rd SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=4330385830351704234","(404) 343-7200"
"ChIJy5XMsnkC9YgRb22B4jSMACg","30304","apartment_complex","Terraces at Highbury Court","33.6715951","-84.38938899999999","http://www.terracesathighburycourt.com/","50 Mount Zion Rd SW, Atlanta, GA 30354, USA","https://maps.google.com/?cid=2882457920283438447","(404) 366-7177"
"ChIJh_Eywm799IgR3qN_J95sk9g","30304","apartment_complex","Bell Hartsfield","33.654695","-84.41059899999999","http://www.bellapartmentliving.com/GA/Atlanta/Bell-Hartsfield/","3640 S Fulton Ave, Atlanta, GA 30354, USA","https://maps.google.com/?cid=15605936835170116574","(404) 209-8770"
"ChIJL1xbVHwC9YgRjeSPMfX9l4s","30304","apartment_complex","Summerdale Commons","33.6796263","-84.39475639999999","","2745 Old Hapeville Rd SW, Atlanta, GA 30354, USA","https://maps.google.com/?cid=10058787522295620749","(404) 767-6002"
"ChIJnRF9234C9YgRpHeUKuIBMvo","30304","apartment_complex","Brandywine Townhouses","33.6739194","-84.3914023","http://www.brandywinetownhouses.com/","85 Mount Zion Rd SW, Atlanta, GA 30354, USA","https://maps.google.com/?cid=18028474329206126500","(404) 363-4670"
"ChIJi7X1vYQC9YgRKehbbMMejoo","30304","apartment_complex","Villas Apartments","33.676668","-84.405457","","2905 3rd Ave SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=9983951248612386857","(404) 761-9122"
