place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJW753I3EE9YgRPIrVZI9jerE,30332,apartment_complex,Century Skyline Apartments,33.764897,-84.382617,http://www.centuryskylineapts.com/,"396 Piedmont Ave NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=12788643559395134012,(855) 434-8045
ChIJX7tx_GgE9YgRAOWMgxKNZII,30332,apartment_complex,Skyhouse South,33.777499,-84.383199,http://www.skyhousesouth.com/,"100 6th Street Northeast, Atlanta, GA 30308, USA",https://maps.google.com/?cid=9395789833257673984,(404) 445-0650
ChIJI1qSLW0E9YgRqdRJa0rBDfQ,30332,apartment_complex,Cosby Spear Highrise,33.7707745,-84.3750965,http://www.atlantahousing.org/portfolio/index.cfm?Fuseaction=affordable_property&id=21,"355 North Avenue NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=17585924645323396265,(404) 249-1305
ChIJE-xewnEE9YgR4cwBzKD4qBo,30332,apartment_complex,Advantage Corporation Apartments,33.7691051,-84.3822787,http://www.advantageapartments.com/,"530 Piedmont Ave NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=1921058610574642401,(404) 748-1971
ChIJS5N0VGME9YgR2ceU70RzXCU,30332,apartment_complex,North Avenue Apartments,33.7701016,-84.3913589,https://housing.gatech.edu/halls/Pages/Building-Detail.aspx?bldgID=191E,"120 North Avenue NW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=2692153417175189465,(404) 894-2470
ChIJW753I3EE9YgRMSMt73h22A8,30332,apartment_complex,Marquis Vista,33.7643885,-84.3822299,,"396 Piedmont Ave NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=1141792767319286577,
ChIJOUonqHAE9YgRir5CGBoKHRc,30332,apartment_complex,Commons at Imperial Hotel,33.7640238,-84.3854985,https://www.nationalchurchresidences.org/communities/ga/atlanta/commons-at-imperial-hotel,"355 Peachtree St NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=1665498544389406346,(404) 410-1420
ChIJ3xiOWHIE9YgRtprVpqd9XbI,30332,apartment_complex,Post Biltmore,33.7611934,-84.3737852,http://www.postproperties.com/,"433 Highland Ave NE, Atlanta, GA 30312, USA",https://maps.google.com/?cid=12852567070597290678,
ChIJmVmXNQ889YgRVjheVc5aW8g,30331,apartment_complex,Village On the Green,33.6847498,-84.4949565,http://www.villageapthomes.com/,"2975 Continental Colony Pkwy SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=14437232872708257878,(404) 586-4123
ChIJ7fFNK-nh9IgR6fRrwlpzFT4,30331,apartment_complex,Walton Lakes & The Legacy at Walton Lakes Apartment Homes,33.6617958,-84.5379623,http://www.waltonlakes.com/,"4687 Camp Creek Pkwy, Atlanta, GA 30331, USA",https://maps.google.com/?cid=4473608638508561641,(404) 666-4117
ChIJrWrn7S0c9YgRWOb6yUw-Sj0,30331,apartment_complex,Cascade Oaks,33.7232447,-84.5112532,http://www.cascadeoaksapts.com/,"3820 Old Cascade Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=4416410884117292632,(404) 476-4648
ChIJXbFKEgvi9IgRd2m6A0xz8k4,30331,apartment_complex,Stone Park Presidential Apartments,33.668068,-84.5013177,http://www.sppresidential.com/,"3540 N Camp Creek Pkwy SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=5688736049639614839,(404) 494-3999
ChIJzfign-Yd9YgRQd5vgfJKek4,30331,apartment_complex,Cascade Glen Apartments,33.6936168,-84.5150166,http://www.jamcoproperties.com/property/23/Cascade-Glen-Apartments,"3901 Campbellton Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=5654914687531212353,(888) 653-9485
ChIJr-AV544d9YgRh3n3yBdcrr8,30331,apartment_complex,Park at Greenbriar,33.6841941,-84.492206,http://rjamesproperties.com/properties/greenbriar/,"3000 Continental Colony Pkwy SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=13812078364417554823,(404) 349-3688
ChIJ-fR4NPMd9YgRg_sWMaqK2hA,30331,apartment_complex,Alta Coventry Station,33.682096,-84.5013703,http://www.altacoventrystation.com/,"3378 Greenbriar Pkwy SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=1214435513102433155,(866) 683-8951
ChIJRcSawDIc9YgR8Rf0Y-o4FJk,30331,apartment_complex,Westwood Glen Apartments,33.7205263,-84.5097117,http://www.westwoodglen.com/,"1225 Fairburn Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=11030503966687631345,(404) 344-5110
ChIJSQAZ_Zoe9YgRguNzjL-Sulw,30331,apartment_complex,Country Squire Atlanta Apartments,33.73674,-84.5330427,http://www.countrysquirega.com/,"4375 Cascade Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=6681814348550366082,(404) 699-1018
ChIJh8rlNHHi9IgRvH0ywfmoZTo,30331,apartment_complex,Hidden Crest Apartments,33.6685345,-84.4944807,http://www.hiddencreste.com/,"3200 Stone Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=4207955217489231292,(404) 349-4220
ChIJ-3vZApse9YgR-2x7VO8Gtf0,30331,apartment_complex,Greens At Cascade,33.7350838,-84.5315347,http://www.fifecoproperties.com/Apartments/module/property_info/property%5Bid%5D/8112/,"4355 Cascade Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=18281525887364721915,(404) 505-0215
ChIJDRQp4asf9YgR-kZFTeQKqMk,30331,apartment_complex,Sandtown Vista,33.719368,-84.569557,http://www.sandtown-vista.com/,"1475 Sand Bay Dr SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=14530876173376112378,(404) 346-1054
ChIJm8SR6Doc9YgRu3nOllVva6M,30331,apartment_complex,Preserve At Cascade,33.7331912,-84.5103309,http://www.preservecascade.com/,"751 Fairburn Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=11775628064083311035,(404) 696-0776
ChIJW816vAkc9YgREy9GnLijbVQ,30331,apartment_complex,Martin House Apartments,33.7638399,-84.5103241,,"3724 M.L.K. Jr Dr NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=6083698684938563347,(404) 696-0757
ChIJmW1wWxIg9YgRaBlhPy8AyUk,30331,apartment_complex,Harmony Park,33.692434,-84.624826,http://rjamesproperties.com/properties/harmonypark/,"7250 Campbellton Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=5316781038014372200,(404) 349-6455
ChIJkTEAv38e9YgRCEekph-2RNw,30331,apartment_complex,Ashley Cascade,33.7184412,-84.5233904,http://www.ashleycascade.com,"1371 Kimberly Way SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=15872011233816495880,(866) 791-2924
ChIJy3Jf5xDi9IgRC9TptBw6HM8,30331,apartment_complex,The Landings at Princeton Lakes,33.659062,-84.508373,http://www.landingsprincetonlakes.com/,"3725 Princeton Lakes Pkwy, Atlanta, GA 30331, USA",https://maps.google.com/?cid=14923867160167699467,(404) 418-8624
ChIJs_T94Twc9YgRRC64vK-x9NE,30331,apartment_complex,Hidden Hollow Apartments,33.7428775,-84.5107175,,"415 Fairburn Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=15128912416587918916,(404) 691-5868
ChIJ-dWrBJse9YgRN1s3-UKYsbM,30331,apartment_complex,Sussex Square Apartments,33.7350262,-84.5303272,http://sussexsquare.webs.com/,"4341 Cascade Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=12948297817083304759,(404) 699-0326
ChIJXQxO6RIg9YgRXuYBKNpq47Y,30331,apartment_complex,The Park at Riverview,33.6927331,-84.62514,http://www.livewellparkatriverview.com/,"7350 Campbellton Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=13178494419822831198,(404) 349-9320
ChIJ8c2PDBp19YgRdPy71TKzZ_A,30009,apartment_complex,Parc Alpharetta Apartments,34.05056,-84.302784,http://www.parcalpharetta.com/,"1000 Fanfare Way, Alpharetta, GA 30009, USA",https://maps.google.com/?cid=17323011522619505780,(866) 452-6020
ChIJzWCCU5519YgR2cPQTK56te0,30009,apartment_complex,AMLI at Northwinds,34.0633594,-84.285294,http://www.amli.com/apartments/atlanta/North-Atlanta/Alpharetta/northwinds,"32000 Gardner Dr, Alpharetta, GA 30009, USA",https://maps.google.com/?cid=17128731646805197785,(888) 479-2936
ChIJqy3ke4V19YgRJsLbTVG6xfE,30009,apartment_complex,Webb Bridge Crossing,34.0751264,-84.2785334,http://www.webbbridgecrossingapts.com/,"5000 Webb Bridge Ct, Alpharetta, GA 30009, USA",https://maps.google.com/?cid=17421535591913996838,(855) 814-7534
ChIJq-enVcp09YgRkwiM3M36MDQ,30009,apartment_complex,Wood Creek at Roswell,34.0255056,-84.3269209,http://www.gscapts.com/apartments/roswell_ga/zip_30076/gsc/4525/,"600 Old Holcomb Bridge Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=3760781450929768595,(888) 913-5956
ChIJu8rplSZ19YgRp_yii3fhMJo,30009,apartment_complex,AMLI North Point,34.036344,-84.309469,http://www.amli.com/apartments/atlanta/North-Atlanta/Alpharetta/north-point,"9000 Beaver Creek Rd, Alpharetta, GA 30022, USA",https://maps.google.com/?cid=11110628184283085991,(678) 971-2316
ChIJMTHLfct09YgRfn6DcfSHP70,30009,apartment_complex,Oaks at Holcomb Bridge,34.026495,-84.3254381,http://www.oaksatholcombbridgeapts.com/,"700 Old Holcomb Bridge Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=13636767680647364222,(770) 284-1223
ChIJleYUZtV09YgRUWpcNn08mbM,30009,apartment_complex,Belcourt Apartments,34.0287232,-84.3138518,http://www.belcourtapts.com/,"2200 Belcourt Pkwy, Roswell, GA 30076, USA",https://maps.google.com/?cid=12941441512706435665,(866) 468-8552
ChIJfbs8cNJ09YgRD7itvBWvRO4,30009,apartment_complex,Aspen Pointe Apartments,34.0305227,-84.3204224,http://www.jamcoproperties.com/property/26/Aspen-Pointe-Apartments,"1300 Gran Crique Dr, Roswell, GA 30076, USA",https://maps.google.com/?cid=17169040187337848847,(888) 653-9489
ChIJn-riP8109YgRxWtKzrpmvDE,30009,apartment_complex,Riverwood Apartments,34.0236779,-84.333241,http://www.riverwood-apts.com/,"1045 Holcomb Bridge Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=3583852355991006149,(770) 998-1870
ChIJC6O7koR19YgRiemIX9HRIUg,30009,apartment_complex,Haven at Avalon,34.0715653,-84.2787301,http://www.havenatavalon.com/,"1213 Avalon Blvd, Alpharetta, GA 30009, USA",https://maps.google.com/?cid=5197666142143441289,(770) 285-8585
ChIJuS4zmk109YgR3kB_eZ-ym2c,30009,apartment_complex,The Lex- Alpharetta,34.078576,-84.315252,http://www.thelexapts.com/,"1000 Lexington Farm Dr, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=7465757205304656094,(678) 554-4578
ChIJLW0X3sl09YgRkgcpZGE0KzE,30009,apartment_complex,Roswell Creek Apartments,34.0265777,-84.33304,http://www.myroswellcreek.com/,"1000 Holcomb Bridge Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=3542983124753909650,(770) 992-8000
ChIJYZAGCDUL9YgRJ2IyA4Yh8OA,30009,apartment_complex,Roswell Village Apartments,34.0200503,-84.331501,http://www.liveatroswellvillage.com/,"100 Hemingway Ln, Roswell, GA 30075, USA",https://maps.google.com/?cid=16208491918369382951,(770) 518-8300
ChIJl3NnY0509YgRgLyC9kYBcbg,30009,apartment_complex,Saddle Creek Apartments,34.080957,-84.3183861,,"1465 Mid Broadwell Rd # 5000, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=13290405379642145920,(770) 663-0054
ChIJJSJfzGV19YgRrg7WKSIJDCQ,30009,apartment_complex,AMLI at Milton Park,34.0498018,-84.2799003,http://www.amli.com/apartments/atlanta/North-Atlanta/Alpharetta/milton-park,"26000 Mill Creek Ave, Alpharetta, GA 30022, USA",https://maps.google.com/?cid=2597461127421365934,(678) 436-3840
ChIJH_Guou109YgRyFBvowRi5mc,30009,apartment_complex,Equity Residential,34.054129,-84.325337,http://www.equityapartments.com/,"11251 Alpharetta Hwy, Roswell, GA 30076, USA",https://maps.google.com/?cid=7486779202611400904,(770) 442-3130
ChIJozDXFmp19YgRLWYW9HVVxPU,30009,apartment_complex,ALARA North Point Apartments,34.0445359,-84.2857385,http://www.alaranorthpoint.com/,"900 Jameson Pass, Alpharetta, GA 30022, USA",https://maps.google.com/?cid=17709373599822276141,(770) 772-3031
ChIJM0mLkst09YgREGddryPgnN0,30009,apartment_complex,The Crossings at Holcomb Bridge Apartments,34.0262879,-84.3288972,http://www.thecrossingsatholcombbridge.com/,"100 Creekside Way, Roswell, GA 30076, USA",https://maps.google.com/?cid=15968884822619547408,(855) 332-6890
ChIJBWjd_rh09YgRxEnrNghGEMk,30009,apartment_complex,Grande Oaks Apartments,34.0384521,-84.3359683,http://www.bellapartmentliving.com/GA/Atlanta/Grande-Oaks,"100 Legacy Oaks Cir, Roswell, GA 30076, USA",https://maps.google.com/?cid=14488157002345957828,(770) 587-1008
ChIJM6SapPF09YgR2rpKILS8re0,30009,apartment_complex,Rosemont Apartments,34.058265,-84.326749,http://rosemontapthomes.com/,"1900 Rosemont Pkwy, Roswell, GA 30076, USA",https://maps.google.com/?cid=17126552439781767898,(855) 646-0471
ChIJbde2p-u09YgRTnh9ovcBq6g,30012,apartment_complex,Bridlewood Apartment Homes,33.676446,-83.9920545,http://www.southwoodrealty.com/Bridlewood.htm,"1150 Sigman Rd NE, Conyers, GA 30012, USA",https://maps.google.com/?cid=12153810182484097102,(770) 760-8400
ChIJt9LXZqa09YgRahRdAGNUzDM,30012,apartment_complex,Towne Pointe,33.6651805,-84.0097764,,"1043 Pine Log Rd NE, Conyers, GA 30012, USA",https://maps.google.com/?cid=3732450975367894122,(770) 483-1517
ChIJyVYeO96y9YgRJlCYJeXC4CI,30012,apartment_complex,Lake St James Apartments,33.6759739,-84.064989,http://www.lakestjamesapartments.com/,"50 St James Dr, Conyers, GA 30094, USA",https://maps.google.com/?cid=2513222881506775078,(866) 287-4681
ChIJUQ4QvFiz9YgRJcbE0K7if5E,30012,apartment_complex,Meadow Crossing Apartments,33.6821418,-84.0210332,http://www.meadowcrossingapartments.com/,"1190 Mill Crest Walk, Conyers, GA 30012, USA",https://maps.google.com/?cid=10484347697996547621,(770) 929-1588
ChIJUbLuIEiz9YgRnzugUD8XBj4,30012,apartment_complex,Ashford Brook,33.6623793,-84.0382197,http://www.ashfordbrook.com/,"1200 Rockmont Cir SW, Conyers, GA 30094, USA",https://maps.google.com/?cid=4469285240914852767,(770) 922-0400
ChIJm97NL8e09YgRuZnvOXFhCKw,30012,apartment_complex,Briar Creek Apartments,33.666112,-83.995156,http://www.briarcreek-apartments.com/,"893 Briar Creek Ct NE, Conyers, GA 30012, USA",https://maps.google.com/?cid=12396265113268492729,(770) 483-5485
ChIJYZtMBeq09YgRNubzmRegmvA,30012,apartment_complex,Brandon Glen Apartments,33.6741864,-83.9922142,http://www.brandonglen.com/,"1500 Brandon Glen Way, Conyers, GA 30012, USA",https://maps.google.com/?cid=17337345738743735862,(770) 922-1834
ChIJPVtEZgy19YgRVkKrdRJLgMc,30012,apartment_complex,Keswick Village Apartments,33.6862242,-83.957443,http://keswickvillage.elementmgt.com/,"2811 Keswick Village Ct NE, Conyers, GA 30013, USA",https://maps.google.com/?cid=14375572553222275670,(770) 860-1955
ChIJt2JUTK-09YgRF6DMxLe4jgo,30012,apartment_complex,Arbor Creek Apartments,33.6626148,-84.0110454,,"1076 South Main St NE, Conyers, GA 30012, USA",https://maps.google.com/?cid=760748486492463127,(770) 388-0734
ChIJhYZ0qcy09YgRbQpRHSLt92M,30012,apartment_complex,Century Lakeside Apartments,33.6507836,-83.9890412,http://www.centurylakeside.com/,"1200 Peaks Landing SE, Conyers, GA 30013, USA",https://maps.google.com/?cid=7203486859778919021,(770) 922-8212
ChIJpzf24O609YgRTQXMs0R_KZ0,30012,apartment_complex,Mainstreet at Conyers,33.6801074,-83.988671,http://www.mainstreetconyers.com/,"1501 Renaissance Dr NE, Conyers, GA 30012, USA",https://maps.google.com/?cid=11324722671050818893,(844) 582-2878
ChIJT7acKjZL9IgRA9YtfOaby4Y,30012,apartment_complex,Woodland Trace Atlanta Apartments,33.64538,-83.993852,http://www.woodlandtraceapartments.com/,"1669 Iris Dr SE, Conyers, GA 30013, USA",https://maps.google.com/?cid=9713028435582768643,(877) 959-4122
ChIJl_5xoa9M9IgR_VLXubpUd_s,30012,apartment_complex,Village at Almand Creek,33.64222,-84.024514,http://almandcreek-apartments.com/village-at-almand-creek-conyers-ga?utm_source=google&utm_medium=local&utm_campaign=almand,"1825 Parker Rd SE, Conyers, GA 30094, USA",https://maps.google.com/?cid=18120044786707026685,(770) 922-1927
ChIJq7lR-Uq29YgRSd2HITx0a0c,30012,apartment_complex,Harrison Mill- Crown Community,33.6673496,-84.0327284,http://crownga.com/,"1371 Dogwood Dr SW, Conyers, GA 30012, USA",https://maps.google.com/?cid=5146334800810335561,(678) 509-0555
ChIJv4Ncjv9K9IgRV3vuTwbYW7M,30012,apartment_complex,Summerset,33.6051369,-83.9694962,,"50 Greenleaf Rd, Conyers, GA 30013, USA",https://maps.google.com/?cid=12924161077292202839,(770) 788-1165
ChIJjREUGxlL9IgR4Po5bRbo26c,30012,apartment_complex,Terraces at Fieldstone,33.6243041,-83.9820921,http://terracesfieldstone.maac.com/,"50 Loch Haven Drive, Conyers, GA 30013, USA",https://maps.google.com/?cid=12095516407253039840,(770) 761-2188
ChIJl0qU5B1L9IgRqU3QQjjkC2k,30012,apartment_complex,Salem Chase Apartments,33.6216427,-83.9757557,http://www.salemchase.com/,"50 Salem Rd SE, Conyers, GA 30013, USA",https://maps.google.com/?cid=7569394529016499625,(770) 483-4477
ChIJ05f9gFRK9IgR0EQJ1e4PN8I,30012,apartment_complex,Salem Glenn Apartments,33.5994562,-83.9681264,http://www.salemglenapartments.com/,"100 Salem Cove Way SE, Conyers, GA 30013, USA",https://maps.google.com/?cid=13994671885527893200,(770) 787-0100
ChIJFR8wgpji9IgR3aIvnCquR20,30337,apartment_complex,Rugby Valley Apartments,33.6645759,-84.4593979,http://www.rugbyvalleyapts.com/,"2165 W Rugby Ave, College Park, GA 30337, USA",https://maps.google.com/?cid=7874453971512828637,(404) 209-9600
ChIJaTaiAh_j9IgRoxEeIFC1WAo,30337,apartment_complex,Embarcadero Club Apartments,33.62314,-84.460995,http://www.liveatembarcaderoclub.com/,"2210 Sullivan Rd, College Park, GA 30337, USA",https://maps.google.com/?cid=745545094070669731,(866) 591-3984
ChIJA33IZl3i9IgRMEXrJZ3VNe8,30337,apartment_complex,The Legends at Laura Creek,33.6476783,-84.4886816,http://thelegendsatlauracreek.smpmgt.com/,"3200 Lakeview Pl, Atlanta, GA 30337, USA",https://maps.google.com/?cid=17236918019753198896,(404) 969-6951
ChIJKTc_mwHj9IgRA0jhgiU6mpE,30337,apartment_complex,Green Springs Apartments,33.6262985,-84.4757886,,"2615 Roosevelt Hwy, Atlanta, GA 30337, USA",https://maps.google.com/?cid=10491762214696994819,(404) 766-0343
ChIJ543ZSbPi9IgRVhYANtrcV14,30337,apartment_complex,Princeton Court Apartments,33.656241,-84.4385811,http://www.liveatprincetoncourt.com/,"3633 Howard Dr, College Park, GA 30337, USA",https://maps.google.com/?cid=6798144992306009686,(404) 768-9332
ChIJp50QFl7i9IgRkbqWBK6rxlU,30337,apartment_complex,Central Park Apts,33.6503146,-84.4844042,http://www.aptforrentatlanta.com/,"2900 Camp Creek Pkwy, College Park, GA 30337, USA",https://maps.google.com/?cid=6180816302502230673,(404) 762-9691
ChIJk7Y0_1vi9IgRS4iz1Z2eBRw,30337,apartment_complex,Lakeside Reserve Apartments,33.6470381,-84.4856616,,"4001 Lakemont Dr, College Park, GA 30337, USA",https://maps.google.com/?cid=2019194408677902411,(404) 559-8177
ChIJp50QFl7i9IgRargt4McMnrg,30337,apartment_complex,Southern Heights,33.650365,-84.4842369,,"2900 Camp Creek Pkwy, Atlanta, GA 30337, USA",https://maps.google.com/?cid=13303084401898141802,(404) 762-9691
ChIJCTFcYDvj9IgRBm2yIjyUF0U,30337,apartment_complex,Manor Glenn Apartments,33.61504,-84.453881,,"2001 Godby Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=4978610899082439942,(770) 991-2557
ChIJcd1dj_Pi9IgRhQK0SXkHw1c,30337,apartment_complex,Avery Park Townhomes,33.6474143,-84.474609,,"2609 Charlestown Dr, College Park, GA 30337, USA",https://maps.google.com/?cid=6323906519267279493,(404) 762-9606
ChIJ8Y_NOfXi9IgRzBzvsK8736Q,30337,apartment_complex,Diplomat Townhouse Apartments,33.650366,-84.478772,,"2700 Camp Creek Pkwy, College Park, GA 30337, USA",https://maps.google.com/?cid=11880279967800433868,(404) 565-0104
ChIJ2e4G7J_i9IgRincdA8V92Fg,30337,apartment_complex,The Lexington Apartments,33.6716641,-84.4604825,http://www.jamcoproperties.com/property.jsp?catid=28,"3073 Washington Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=6402005155421452170,(404) 761-6446
ChIJuUkhYI3i9IgREgk-OOFtzT8,30337,apartment_complex,Club House Townhomes,33.6522265,-84.4694673,,"3800 Herschel Rd, College Park, GA 30337, USA",https://maps.google.com/?cid=4597451608693803282,
ChIJoYQ7eU3i9IgR427u5u0AGYU,30337,apartment_complex,Buckingham Court Apartments,33.6319957,-84.4912176,,"4550 Washington Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=9590697903243816675,(404) 766-4882
ChIJ2-HJchjj9IgRGmw19ul-F3Q,30337,apartment_complex,Alexandria Landing,33.618212,-84.4598244,,"2135 Godby Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=8365294376187161626,(404) 762-6620
ChIJVTrhAgLj9IgROyZyB7Y7N4E,30337,apartment_complex,Chastain Crossings Apartments,33.628032,-84.474867,,"2601 Roosevelt Hwy, College Park, GA 30337, USA",https://maps.google.com/?cid=9310976407606797883,(404) 768-8306
ChIJHeWMqyTj9IgR5MM5-mtLUgc,30337,apartment_complex,Hampton Place Townhomes,33.6168822,-84.4537434,http://www.nelkinrealestate.com/hamptonplace.php,"1951 Southampton Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=527567033487442916,(770) 996-0014
