"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone"
"ChIJWeRlm0p19YgRRuW8quUFv54","30023","place_of_worship","Northminster Presbyterian Church Pcusa","34.02384620000001","-84.2905311","http://www.northminster-atl.org/","2400 Old Alabama Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=11438868062514505030","(770) 998-1482"
"ChIJYRId6Id19YgRj0sFKmHHSUo","30023","church","Saint James United Methodist Church","34.0760428","-84.2723048","http://www.stjamesumc.org/","3000 Webb Bridge Rd, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=5353028852237290383","(678) 762-1543"
"ChIJYXFPuzqf9YgRxecri2P_fHw","30023","church","St. Benedict Catholic Church","34.04881900000001","-84.19549599999999","http://www.stbenedict.net/","11045 Parsons Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=8970325360816940997","(770) 442-5903"
"ChIJheaKAkWg9YgRT106ibadxkM","30023","church","Simpsonwood United Methodist Church","33.987554","-84.24097499999999","http://www.simpsonwoodumc.org/","4500 Jones Bridge Cir, Norcross, GA 30092, USA","https://maps.google.com/?cid=4883764253241793871","(770) 441-2181"
"ChIJEfKh3wGi9YgRusiAo4Wz8YY","30023","church","Parkway Baptist Church","34.0119387","-84.1857753","http://www.parkway-baptist.org/","5975 State Bridge Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=9723750457024759994","(770) 476-4441"
"ChIJjSfwf5d19YgRH6QTXJYiETo","30023","church","Alpharetta Presbyterian Church","34.0769245","-84.28860809999999","http://www.alpharettapres.com/","180 Academy St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=4184163557989131295","(770) 751-0033"
"ChIJXy1tkNqY9YgRU0raxaIFCnc","30023","church","Johns Creek United Methodist Church","34.050791","-84.17391499999999","http://www.johnscreekumc.org/","11180 Medlock Bridge Rd, Johns Creek, GA 30097, USA","https://maps.google.com/?cid=8577674636942789203","(770) 497-8215"
"ChIJLRpVyWx09YgR3tsxywlmPAI","30023","church","Alpharetta First Baptist Church","34.0760558","-84.29293229999999","http://www.fbca.com/","44 Academy St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=161115878928276446","(770) 475-6556"
"ChIJ39itK9uY9YgRxx_1AP6VFaQ","30023","church","Johns Creek Presbyterian Church","34.0486741","-84.1723746","http://www.jcpcusa.org/","10950 Bell Rd, Johns Creek, GA 30097, USA","https://maps.google.com/?cid=11823521314901401543","(770) 813-9009"
"ChIJV8_c6sAK9YgR9XgiGCnPDao","30023","church","Bridge To Grace Church","34.0018428","-84.2912097","http://www.b2gc.org/","2385 Holcomb Bridge Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=12253677936550508789","(770) 587-2460"
"ChIJeQ5Qy9R09YgRgaeHHwgY9zA","30023","church","New Community Church","34.022145","-84.315781","","1560 Old Alabama Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=3528315256235861889","(678) 373-1701"
"ChIJQUkrfaGh9YgRuadQ962s0RA","30023","church","Corners Church of Christ","33.9780233","-84.21047229999999","http://www.cornerschurch.org/","3700 Medlock Bridge Rd, Norcross, GA 30092, USA","https://maps.google.com/?cid=1211939637917951929","(770) 416-1550"
"ChIJb8Xj2Lx19YgR85FjhMFnmaQ","30023","church","Alpharetta First United Methodist Church","34.0778666","-84.2938796","http://afumc.org","69 N Main St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=11860625174504378867","(770) 475-5576"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30301","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30301","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30301","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30301","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30301","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30301","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30301","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30301","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJJyVU94QD9YgRtVitNcavSIo","30301","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJN-2FDmUE9YgRFEc0sHDn8O4","30301","church","All Saints' Episcopal Church","33.7714596","-84.3876138","https://allsaintsatlanta.org/","634 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17217515846615975700","(404) 881-0835"
"ChIJRWUh7G8E9YgRlcXk0UIRbDE","30301","church","North Avenue Presbyterian Church","33.7709966","-84.38455159999999","http://www.northavenuepres.org/","607 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3561240384030164373","(404) 875-0431"
"ChIJm4ZfiXAE9YgRT5hRdp4P6tY","30301","church","St. Luke's Episcopal Church","33.766445","-84.38473700000002","http://www.stlukesatlanta.org/","435 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=15486207441931180111","(404) 873-7600"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30301","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJTyiiX24E9YgRhosPOAmjXe4","30301","church","St Paul's Presbyterian Church","33.77210910000001","-84.38208949999999","http://www.stpaulsatlanta.com/","163 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17176063813851515782","(404) 593-0022"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30301","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30301","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30301","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJi1Ci7wgE9YgRI8nkocUWk54","30301","church","Blueprint Church","33.7674794","-84.3715368","http://www.blueprintchurch.org/","475 Boulevard NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11426501717649574179","(404) 963-1209"
"ChIJ95kyvmID9YgR-u6LRMeZWvo","30301","church","Redeemer Community Church","33.758175","-84.4080309","http://redeemeratl.org/","128 Vine St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18039900338513506042",""
"ChIJ1bHF5Z4E9YgR0Vmgfg0bQVs","30301","church","Simpson Street Church of Christ","33.7631513","-84.4134986","http://www.simpsonstreetchurchofchrist.org/","800 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=6575566675710597585","(404) 688-4756"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30302","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30302","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJJyVU94QD9YgRtVitNcavSIo","30302","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30302","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJ95kyvmID9YgR-u6LRMeZWvo","30302","church","Redeemer Community Church","33.758175","-84.4080309","http://redeemeratl.org/","128 Vine St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18039900338513506042",""
"ChIJ0427MGYD9YgRhWFgd5_tJYU","30302","church","Absalom Jones Chapel","33.7495411","-84.41404009999999","http://absalomjones.org/","807 Fair St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=9594335850341097861","(404) 521-1602"
"ChIJ1bHF5Z4E9YgR0Vmgfg0bQVs","30302","church","Simpson Street Church of Christ","33.7631513","-84.4134986","http://www.simpsonstreetchurchofchrist.org/","800 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=6575566675710597585","(404) 688-4756"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30302","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30302","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJTfVz25AD9YgRG4Z2DTEi4jQ","30302","church","Martin Street Church of God","33.7424977","-84.38212759999999","http://www.mstcog.org/","Atlanta, GA 30312, USA","https://maps.google.com/?cid=3810645828783474203","(404) 688-8545"
"ChIJoXtzDpwE9YgRi4MH4Ix94ZE","30302","church","Greater Springfield Baptist Church","33.76444480000001","-84.41103489999999","http://www.greaterspringfield-atlanta.com/","721 Jones Ave NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=10511821049266930571","(404) 525-0092"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30302","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30302","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJDS0eH4UE9YgRgqEhgpCoNPA","30302","church","Antioch Baptist Church North","33.76783899999999","-84.405384","http://www.antiochnorth.org/antiochnorth.htm","M., 540 Cameron Madison Alexander Blvd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=17308644606503657858","(404) 522-4673"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30302","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJC9NF5Q4D9YgRHKlzVyN7ENY","30302","church","Jars of Clay Outreach","33.729175","-84.4034269","http://www.jocatlanta.org/","937 Sims St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=15424964115465218332","(404) 586-9793"
"ChIJceYSrvUE9YgRkAMqkbaMzxY","30302","church","Grace Midtown Church","33.77106299999999","-84.40775169999999","http://gfc.tv/midtown/","642 Northside Dr NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=1643687104760906640","(404) 874-9008"
"ChIJi1Ci7wgE9YgRI8nkocUWk54","30302","church","Blueprint Church","33.7674794","-84.3715368","http://www.blueprintchurch.org/","475 Boulevard NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11426501717649574179","(404) 963-1209"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30302","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJ_dejXmYb9YgRR6qMwFU0NN0","30302","place_of_worship","Salem Baptist Church","33.7705385","-84.4629477","http://www.salembiblechurch.org/","30318, 2283 Baker Rd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=15939422524078336583","(404) 792-0303"
"ChIJsSdXqYQD9YgRs943PtDzBag","30303","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJJyVU94QD9YgRtVitNcavSIo","30303","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30303","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJ_____4YD9YgRVge12BPur5k","30303","church","Impact United Methodist","33.755711","-84.38837169999999","","Atlanta, GA 30303, USA","https://maps.google.com/?cid=11074331777734870870","(404) 577-2013"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30303","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJL-xPXYkD9YgRl-u3FG2932U","30303","church","Butler Street CME Church","33.7539492","-84.38112310000001","http://www.bscmechurch.org/","23 Jesse Hill Jr Dr SE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7340794193833880471","(404) 659-8745"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30303","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJWShrKYgD9YgRCxQKkwrB0sY","30303","church","United Church of Christ","33.758097","-84.383532","","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=14326725615779714059","(404) 659-6255"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30303","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30303","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30303","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJUQI-GosD9YgRs1p3kG-4nHI","30303","church","Eagle's Nest Ministry","33.7546153","-84.37687459999999","http://eaglesnestministry.org/","330 Edgewood Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=8258678605995268787","(404) 521-9692"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30303","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJl0LX53AD9YgR_-dp6bsvYFA","30303","place_of_worship","Atlanta City Baptist Rescue Mission","33.745941","-84.40300859999999","http://www.atlantarescuemission.org/","316 Peters St SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=5791681604919879679","(404) 577-3409"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30303","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30303","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30303","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJRWUh7G8E9YgRlcXk0UIRbDE","30303","church","North Avenue Presbyterian Church","33.7709966","-84.38455159999999","http://www.northavenuepres.org/","607 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3561240384030164373","(404) 875-0431"
