"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30332","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJ1Q3ZVn8E9YgRxZ015hv_l-w","30332","point_of_interest","Tabernacle","33.7587518","-84.39136959999999","http://www.tabernacleatl.com/","152 Luckie St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17048375409725775301","(404) 659-9022"
"ChIJM09QO2kE9YgRXZqc-GeoPsE","30332","church","Saint Marks Church","33.7759391","-84.3824267","http://www.stmarkumc.org/","Atlanta, GA 30308, USA","https://maps.google.com/?cid=13924752262382262877",""
"ChIJCaLJghME9YgRiJpFnMWzbRM","30332","church","Grace United Methodist Church","33.7738923","-84.37189739999999","http://www.graceonponce.org/","458 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1399972720493828744","(404) 876-2678"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30332","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJm4ZfiXAE9YgRT5hRdp4P6tY","30332","church","St. Luke's Episcopal Church","33.766445","-84.38473700000002","http://www.stlukesatlanta.org/","435 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=15486207441931180111","(404) 873-7600"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30332","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJgyDulBIE9YgRCQ31OH1ZCjE","30332","church","Atlanta Dream Center Church","33.7664436","-84.3659845","http://www.atldreamcenter.com/","652 Angier Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3533735251986943241","(404) 817-3502"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30332","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30332","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30332","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30332","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJY4Y6yUkD9YgR4OOd1eTSjgU","30332","church","West End Church of Christ","33.7391032","-84.4305146","http://www.thewestender.com/","1303 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=400489297160823776","(404) 753-6271"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30332","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJi1Ci7wgE9YgRWTZzPO0pYmY","30332","church","Progression Church","33.7608989","-84.3664624","http://www.progressionchurch.com/","637 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=7377505238484465241","(678) 956-7764"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30332","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJd8Ou0tnh9IgRoO7TVjOWcWE","30331","church","Campcreek Church of Christ","33.674066","-84.5574238","http://www.campcreekcoc.org/","2400 Merk Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=7021558441291542176","(404) 349-2852"
"ChIJiz93cpwe9YgR2M5ydYx0D9I","30331","church","Elizabeth Baptist Church","33.735256","-84.526816","http://www.elizabethbaptist.org/","4245 Cascade Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=15136445019230228184","(404) 691-3146"
"ChIJJeapMRwe9YgRNv-YVn8M41Q","30331","church","Ministries of New Life","33.6800801","-84.5372352","","4560 Tell Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=6116746459952512822","(404) 344-2159"
"ChIJB8dOvwoc9YgRZISSKS-2s0s","30331","church","Fuller's Memorial Tabernacle","33.76227889999999","-84.5025926","","269 Fairburn Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=5454903887352988772","(404) 505-1562"
"ChIJK4twz8jh9IgR67Tj-ldm0qA","30331","church","Berean Bible Baptist Church","33.659432","-84.55543900000001","http://www.bereanbiblebaptistchurch.org/","3515 Butner Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=11588437319235122411","(404) 346-7149"
"ChIJKy_FRpIe9YgRENPzzVTA9PQ","30331","church","Turner Chapel AME Church","33.7332526","-84.54077079999999","http://www.gtcamechurch.com/services.html","4650 Cascade Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=17650944310036910864","(404) 699-0023"
"ChIJD-ggqQUc9YgRCaUZinO4Qes","30331","church","New Life Christian Bible Church","33.7559676","-84.514056","","264 Wilson Mill Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=16952033278776943881","(404) 696-5455"
"ChIJF4ENte4d9YgR6R2TuDhgPJg","30331","church","Believers Bible Christian Academy","33.6909","-84.50670000000001","","Atlanta, GA 30331, USA","https://maps.google.com/?cid=10969748589098769897","(404) 344-7203"
"ChIJv9oCzO4d9YgRxhA6f2LhLxU","30331","church","St. Mark AME Church","33.69093329999999","-84.5067031","http://www.stmarkameatl.org/","3605 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=1526686611859443910","(404) 349-6800"
"ChIJYyq7ErUf9YgRQ_7yu5FHYQY","30331","church","Decision Point Ministries","33.70102","-84.56607","","5450 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=459727328217595459","(404) 344-1855"
"ChIJm6R3XO0b9YgRYiXbaDAnrK4","30331","church","Welcome All Missionary Baptist","33.7753353","-84.5023307","","755 Bolton Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=12586478147464799586","(404) 696-1218"
"ChIJOepSvcId9YgRydbs2lUGwgg","30331","church","Ben Hill United Methodist Church","33.6978611","-84.51034469999999","http://benhillumc.org/","2099 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=631073863600232137","(404) 344-0618"
"ChIJW3S9WvEd9YgRjmcxidmo_Ac","30331","church","Mt Olive Baptist Church","33.6810872","-84.50667439999999","","2685 Barge Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=575520504659666830","(404) 349-2457"
"ChIJ5ykMAQwc9YgR5QOJaAmo-JA","30331","church","Mt Calvary Baptist Church","33.7583212","-84.50598110000001","http://www.atlmtcalvary.org/","17 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=10446284094047847397","(404) 696-1039"
"ChIJkWxXohQe9YgR2lBgfNAGh-k","30331","church","Greater Elizabeth Missionary","33.697097","-84.53842299999999","http://www.greaterelizabeth.org/","4555 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=16827426025202798810","(404) 346-1004"
"ChIJh8JAswwc9YgRdw-xLEtIRRA","30331","church","Holy Deliverance Church","33.75703600000001","-84.50130999999999","","3462 Delmar Ln NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=1172422765709430647","(404) 472-0070"
"ChIJm914xpEd9YgRJtwGPC7iBfU","30331","church","Changing A Generation","33.68322980000001","-84.49896609999999","http://www.changingagenerationministries.org/","3350 Greenbriar Pkwy SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=17655766602379353126","(404) 284-8865"
"ChIJF8-SOkEe9YgRm-l2980sZzM","30331","church","Cornerstone Baptist Church","33.7022421","-84.54749439999999","http://www.cornerstonecommunitybc.org/","4895 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3703978481667205531","(404) 346-5533"
"ChIJC38SW3Uc9YgROMQQ-ZK4ayI","30331","church","St Stephens Overcoming Church","33.76296199999999","-84.50035299999999","","279 Hemphill School Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=2480278961180951608","(404) 696-3831"
"ChIJy7oMnkd5f4gR45PYxcgxXWg","30331","church","Zion Hill Baptist Church","33.6952178","-84.58961959999999","http://www.zionhill.org/","6175 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=7520221691161121763","(404) 691-8025"
"ChIJSyRyEhV09YgRQ17UU1lRKH8","30009","church","Jehovah's Witnesses","34.0917908","-84.33462159999999","http://www.jw.org/en/","910 Mayfield Rd, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=9162662885985640003","(770) 442-2862"
"ChIJjSfwf5d19YgRH6QTXJYiETo","30009","church","Alpharetta Presbyterian Church","34.0769245","-84.28860809999999","http://www.alpharettapres.com/","180 Academy St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=4184163557989131295","(770) 751-0033"
"ChIJLRpVyWx09YgR3tsxywlmPAI","30009","church","Alpharetta First Baptist Church","34.0760558","-84.29293229999999","http://www.fbca.com/","44 Academy St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=161115878928276446","(770) 475-6556"
"ChIJn6KdDaZ19YgRhW0cyEWZtIM","30009","church","Grace North Atlanta Church","34.0711972","-84.3008725","http://www.gracenorthatlanta.org/","175 Roswell St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=9490378839765577093","(770) 331-1010"
"ChIJb8Xj2Lx19YgR85FjhMFnmaQ","30009","church","Alpharetta First United Methodist Church","34.0778666","-84.2938796","http://afumc.org","69 N Main St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=11860625174504378867","(770) 475-5576"
"ChIJYRId6Id19YgRj0sFKmHHSUo","30009","church","Saint James United Methodist Church","34.0760428","-84.2723048","http://www.stjamesumc.org/","3000 Webb Bridge Rd, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=5353028852237290383","(678) 762-1543"
"ChIJ85-wa1V09YgRmU6BOYhx38I","30009","church","Spirit of God Christian Church","34.0596207","-84.3073663","http://www.spiritofgodcc.org/","1675-A Hembree Rd., Alpharetta, GA 30009, USA","https://maps.google.com/?cid=14042066993058762393","(770) 777-6889"
"ChIJbwshpcd09YgRiZkvGqt6Elg","30009","church","Olive Branch Tabernacle Of Faith","34.0360833","-84.33134629999999","http://www.obtoffaith.com/","1550 Warsaw Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=6346269700215773577","(470) 231-4251"
"ChIJqazv5sN09YgR7ffQrk89sQ0","30009","church","Communitas UMC","34.0404602","-84.32746619999999","http://www.communitasumc.org/","1154-, 1164 Old Roswell Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=986637205815490541","(404) 433-1186"
"ChIJkSqZ4Kl19YgRaxuEpj5eSCs","30009","church","The River Church","34.0665944","-84.3076239","","501 S Main St Suite 101, Alpharetta, GA 30004, USA","https://maps.google.com/?cid=3118846365128727403","(678) 860-0971"
"ChIJi4w75sB09YgRbiRUDapzCPw","30009","church","North Ga United Methodist Church","34.0411176","-84.3310571","","70 Mansell Ct, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=18160892671576777838","(770) 362-1002"
"ChIJkVsKbMd09YgRW2vsll2AG4I","30009","church","Saint David's Episcopal Church","34.0376642","-84.3320708","http://stdavidchurch.org/","1015 Old Roswell Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=9375228188754209627","(770) 993-6084"
"ChIJH9Hu8T9z9YgRqhUt_NN8d54","30009","church","Northside church of Christ","34.04582870000001","-84.3755967","http://www.nschurchofchrist.org/","10920 Woodstock Rd, Roswell, GA 30075, USA","https://maps.google.com/?cid=11418732630131938730","(770) 993-3512"
"ChIJyRKoMtKf9YgRIrSWWsr9KTE","30009","church","North Point Community Church","34.0575715","-84.2597837","http://northpoint.org/","4350 North Point Pkwy, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=3542641627448652834","(678) 892-5000"
"ChIJV7PEE7F09YgRu7rwPi9gs7Q","30009","mosque","Roswell Community Masjid (RCM)","34.030472","-84.34017899999999","http://www.roswellmasjid.org/","345 Market Pl, Roswell, GA 30075, USA","https://maps.google.com/?cid=13020856703693929147","(770) 640-1411"
"ChIJXdcf9S119YgRhBSVufwEq5o","30009","church","Epiphany Byzantine Catholic Church","34.0271189","-84.3011204","http://www.epiphanybyzantinecatholic.org/","2030 Old Alabama Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=11145007186350249092","(770) 993-0973"
"ChIJS3x7ma0M9YgRkmcaA4jItv4","30009","church","Roswell United Methodist Church","34.0208203","-84.36399059999999","http://www.rumc.com/","814 Mimosa Blvd, Roswell, GA 30075, USA","https://maps.google.com/?cid=18354077817888204690","(770) 993-6218"
"ChIJh8qoPmRz9YgRRN6RXiawb3g","30009","church","Northbrook United Methodist Church","34.053371","-84.359821","http://www.northbrookumc.com/","11225 Crabapple Rd, Roswell, GA 30075, USA","https://maps.google.com/?cid=8678348685808098884","(770) 998-2000"
"ChIJ-_-0AHpz9YgRXY7Iwv3WVpU","30009","church","Assembly of God Church","34.0628766","-84.3646481","","Roswell, GA 30075, USA","https://maps.google.com/?cid=10761024745031372381",""
"ChIJT7ZWtvmf9YgRWoZvpl8i_Xc","30009","church","Saint Brigid Catholic Church","34.0227842","-84.2606601","http://www.saintbrigid.org/","3400 Old Alabama Rd, Johns Creek, GA 30022, USA","https://maps.google.com/?cid=8646104653830784602","(678) 393-0060"
"ChIJFenrYXqz9YgRoR7bOlEsJuM","30012","church","Faith Plaza","33.6883754","-84.024974","","1240 Sigman Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=16367818623116058273","(770) 785-3933"
"ChIJiXiYaJy29YgRz-wd_q_ZB9Y","30012","church","Presbyterian Church-Resurrect","33.742396","-83.991767","http://www.pcrchurch.org/","3676 GA-20, Conyers, GA 30012, USA","https://maps.google.com/?cid=15422534798859431119","(770) 922-5553"
"ChIJz7KEB-609YgR_D_wByw7Q0U","30012","church","Community Worship International","33.68354","-83.990257","http://communityworship.org/","1695 Hill St NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=4990897872354426876","(770) 483-0966"
"ChIJbcBUEg6z9YgR1xqD7XHuNWI","30012","church","New Vision Worship Center-Conyers","33.687889","-84.04399600000001","","1581 Lester Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=7076824562566109911","(770) 679-4837"
"ChIJGaHq_G609YgRt8yTD1iYjU8","30012","church","Blessed Hope Baptist Church","33.71002600000001","-84.002944","","2505 GA-20, Conyers, GA 30012, USA","https://maps.google.com/?cid=5732405404698397879",""
"ChIJMyLVese29YgRgFlEz_qI2YQ","30012","church","Redemptive Life Christian","33.7670527","-83.9985629","http://www.redemptivelifeblast.com/","406 Pleasant Hill Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=9572833093753264512","(770) 922-1234"
"ChIJS2m25IC29YgRK0UC9w348CI","30012","church","Rockdale True Gospel","33.7425833","-83.97675600000001","","2091 Black Shoals Rd NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=2517784930562491691","(770) 860-8892"
"ChIJxcDtL1-z9YgR6H1Z5RtQXwk","30012","church","Conyers First United Methodist","33.6698211","-84.0182392","http://www.conyersfirst.org/","921 North Main St NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=675346549871050216","(770) 483-4236"
"ChIJfd_oFo-29YgR7VKEqjJLUVk","30012","church","Bethel Christian Church","33.75233130000001","-83.981578","http://www.bcchome.org/","1930 Bethel Rd NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=6436008023470396141","(770) 483-2371"
"ChIJ6XU96nqz9YgR0YlrhlIQzNQ","30012","church","Voices of Faith Ministries","33.6876308","-84.02661329999999","http://www.voicesfaith.org/","1290 Sigman Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=15333648777918253521","(678) 374-5040"
"ChIJFSroWGy09YgRH9otPB2j9Fo","30012","church","New Life Baptist","33.715462","-84.003984","","2700 Zingara Rd NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=6554042703689931295","(770) 388-9677"
"ChIJzY6z-x-09YgRJqfhEeCJZYA","30012","church","Grace Missionary Baptist Church","33.7396237","-83.99706949999999","","300 W Hightower Trail, Conyers, GA 30012, USA","https://maps.google.com/?cid=9251952604968232742",""
"ChIJvxA3CoW09YgRX_7Ks-L1Mos","30012","church","Way-The Cross Baptist Church","33.6883","-84.0087999","","Conyers, GA 30012, USA","https://maps.google.com/?cid=10030349674135354975","(770) 922-4318"
"ChIJL-O-EPK09YgRymNLNfFRvjg","30012","church","Milstead Baptist Church","33.68531419999999","-83.9916425","","1613 Main St NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=4088795608122090442","(770) 483-4754"
"ChIJ990J7Jmz9YgRJxWwjGtNOKs","30012","church","Conyers Hispanic SDA Church","33.7073276","-84.03365789999999","http://conyersspanishadventist22.adventistchurchconnect.org/","40 Lakeview Dr NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=12337696303498663207","(404) 428-3580"
"ChIJpyUYhHyz9YgRvBhay6CcAU0","30012","church","Christian Growth Cathedral","33.6877753","-84.02166579999999","","1655 Irwin Bridge Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=5548888430317541564","(770) 918-0517"
"ChIJgyETDlqz9YgR5XRoraTnSwY","30012","church","Rock Temple AME Church","33.6637889","-84.0231598","","1021 Bryant St SW, Conyers, GA 30012, USA","https://maps.google.com/?cid=453710881950823653","(770) 922-5707"
"ChIJQaY5uECz9YgRwYKmoEEVr4w","30012","church","Faith Covenant Church","33.67029899999999","-84.037353","","1312 Olympic Ct SW, Conyers, GA 30012, USA","https://maps.google.com/?cid=10137344657846600385","(770) 761-7575"
